
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.93094,um,Cell,1,ATM,5,
8.03465,um,Cell,1,ATM,6,
5.05803,um,Cell,1,TVC,7,
5.85698,um,Cell,1,TVC,8,
6.53768,um,Cell,1,TVC,9,
7.27177,um,Cell,1,TVC,10,
