
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47028.1,79583.9,-46.8773,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
47007.9,79581.4,-47.9037,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
46991.3,79516.1,-43.5132,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
46993.6,79525.1,-44.6072,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
46994,79531.9,-35.8402,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
46992.2,79522.5,-34.4373,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
