
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.610311,,Nucleus,1,ATM,0,100000000,
0.597845,,Nucleus,1,ATM,1,100000001,
0.633433,,Nucleus,1,TVC,2,100000002,
0.57875,,Nucleus,1,TVC,3,100000003,
0.628312,,Nucleus,1,TVC,4,100000004,
0.604137,,Nucleus,1,TVC,5,100000005,
