
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.44507,um,Nucleus,1,ATM,0,100000000,
4.85046,um,Nucleus,1,ATM,1,100000001,
3.6788,um,Nucleus,1,TVC,2,100000002,
4.00546,um,Nucleus,1,TVC,3,100000003,
3.53898,um,Nucleus,1,TVC,4,100000004,
2.83688,um,Nucleus,1,TVC,5,100000005,
