
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.529,um,Surface,1,ATMgroup,0,
14.2124,um,Surface,1,TVCgroup,3,
