
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39751.4,95571.2,121.54,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
39717.4,95553.3,130.016,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,3,
