
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
26.7948,um,Surface,1,ATMgroup,0,
23.4231,um,Surface,1,TVCgroup,3,
