
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.62437,um,Surface,1,TVCgroup,0,
6.25964,um,Surface,1,ATMgroup,4,
