
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1910.45,um^3,Cell,1,TVC,0,
1617.87,um^3,Cell,1,TVC,1,
1357.81,um^3,Cell,1,TVC,2,
1012.56,um^3,Cell,1,TVC,3,
7002.66,um^3,Cell,1,ATM,4,
7269.94,um^3,Cell,1,ATM,5,
