
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1302.54,um^3,Cell,1,TVC,1,
1882.13,um^3,Cell,1,TVC,2,
1660.47,um^3,Cell,1,TVC,4,
10953.5,um^3,Cell,1,ATM,5,
1889.23,um^3,Cell,1,TVC,6,
8761.05,um^3,Cell,1,ATM,11,
