
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.663433,,Nucleus,1,TVC,1,100000000,
0.648798,,Nucleus,1,TVC,2,100000001,
0.653976,,Nucleus,1,TVC,4,100000003,
0.661772,,Nucleus,1,ATM,5,100000004,
0.62874,,Nucleus,1,TVC,6,100000005,
0.648685,,Nucleus,1,ATM,11,100000010,
