
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.80705,um,Cell,1,TVC,0,
6.33669,um,Cell,1,TVC,1,
4.85692,um,Cell,1,TVC,2,
7.38409,um,Cell,1,TVC,3,
7.64505,um,Cell,1,ATM,4,
8.44678,um,Cell,1,ATM,5,
