
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.75149,um,Nucleus,1,TVC,0,100000000,
2.91236,um,Nucleus,1,TVC,1,100000001,
3.19624,um,Nucleus,1,TVC,2,100000002,
3.33277,um,Nucleus,1,TVC,3,100000003,
4.38471,um,Nucleus,1,ATM,4,100000004,
4.76349,um,Nucleus,1,ATM,5,100000005,
