
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
13.5708,um,Surface,1,TVCgroup,0,
47.4409,um,Surface,1,ATMgroup,4,
