
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.262834,-0.085885,-0.961011,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.748997,0.316376,0.58216,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
