
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34553.4,70159.8,1.0012,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
34603.5,70110,26.9764,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
