
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.5547,20.8398,67.4395,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
13.1729,19.4414,35.4922,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
