
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
43.2266,58.5781,21.124,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
28.1523,26.1563,23.2364,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
