
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
48973.3,88638.3,-147.694,um,Surface,Position,1,ATM,6,
49028.7,88655.8,-145.386,um,Surface,Position,1,TVCgroup,0,
