
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.30792,0.19287,-0.931658,um,Surface,Ellipsoid Axis A,1,ATM,6,
-0.00186758,0.130857,0.991399,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
