
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48973.5,88638.6,-147.464,um,Surface,1,Center of Image Mass,Image 1,1,ATM,6,
49028.6,88655.4,-145.322,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
