
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.27984,um,Surface,1,TVCgroup,0,
9.44232,um,Surface,1,ATMgroup,3,
