
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33056.7,69344.7,-6.02851,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
33057.7,69397.1,24.5184,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
