
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2761.64,um^2,Cell,1,ATM,0,
3723.4,um^2,Cell,1,ATM,1,
1617.94,um^2,Cell,1,TVC,2,
1706.99,um^2,Cell,1,TVC,3,
1135.87,um^2,Cell,1,TVC,4,
1007.77,um^2,Cell,1,TVC,5,
