
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.384777,,Cell,1,ATM,0,
0.518455,,Cell,1,ATM,1,
0.465227,,Cell,1,TVC,2,
0.549295,,Cell,1,TVC,3,
0.34301,,Cell,1,TVC,4,
0.341949,,Cell,1,TVC,5,
