
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.10938,7.67969,12.2795,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,0,100000000,
11.6602,10.5234,11.4326,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,1,100000001,
6.25781,5.40625,11.4326,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
5.97266,5.6875,11.4326,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
5.6875,5.6875,8.89203,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
4.55078,5.11719,10.1623,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
