
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.80546,um,Surface,1,TVCgroup,0,
11.17,um,Surface,1,ATMgroup,1,
