
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.954186,-0.299067,-0.00943697,um,Surface,Ellipsoid Axis C,1,ATMgroup,1,
0.358405,-0.90451,0.231102,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
