
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33562,57367.3,-4.47918,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
33598.7,57361.9,-12.0959,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
33600.9,57317.7,8.33794,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
33597.3,57313,15.212,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
33606.1,57314.9,22.6811,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
33606.6,57323,14.6813,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
