
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
63.5344,um,Surface,1,ATMgroup,0,
26.4555,um,Surface,1,TVCgroup,2,
