
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48516.6,69002.2,37.649,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
48554.6,69029.9,69.1228,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
