
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.4427,27.2773,80.5195,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.6797,24.0273,42.8789,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
