
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.67289,0.460548,0.57889,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.123904,-0.909727,0.396289,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
