
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34110.6,82095.8,48.7923,um,Surface,Position,1,ATMgroup,2,
34171.8,82097.6,52.399,um,Surface,Position,1,TVCgroup,0,
