
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.3653,um,Surface,1,TVCgroup,0,
45.1634,um,Surface,1,ATMgroup,2,
