
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34110,82095.2,48.8641,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
34171.8,82097.2,52.1075,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
