
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.25734,um,Cell,1,TVC,0,
6.82618,um,Cell,1,TVC,1,
4.92151,um,Cell,1,TVC,2,
5.52547,um,Cell,1,TVC,3,
8.22554,um,Cell,1,ATM,4,
7.50879,um,Cell,1,ATM,5,
