
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.399238,0.177041,-0.899592,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.0707078,-0.770418,0.633606,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
