
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.76375,um,Cell,1,ATM,0,
7.10332,um,Cell,1,ATM,2,
5.17193,um,Cell,1,TVC,4,
7.90142,um,Cell,1,TVC,6,
5.30153,um,Cell,1,TVC,9,
6.76904,um,Cell,1,TVC,10,
