
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.228961,,Cell,1,ATM,0,
0.113594,,Cell,1,ATM,2,
0.409127,,Cell,1,TVC,4,
0.314555,,Cell,1,TVC,6,
0.424077,,Cell,1,TVC,9,
0.462967,,Cell,1,TVC,10,
