
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.67111,6.57517,8.89622,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
5.08426,7.36701,8.18929,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000005,
6.58113,7.23384,9.02475,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000006,
5.61517,6.14883,9.48076,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,7,100000007,
7.81089,9.51115,12.0594,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
7.29112,9.42142,13.4122,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,10,100000010,
