
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.31278,um,Nucleus,1,ATM,4,100000004,
3.67993,um,Nucleus,1,ATM,5,100000005,
3.62748,um,Nucleus,1,ATM,6,100000006,
3.11074,um,Nucleus,1,ATM,7,100000007,
4.79817,um,Nucleus,1,ATM,8,100000008,
5.01271,um,Nucleus,1,ATM,10,100000010,
