
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
18.2076,um,Cell,Image 1,1,ATM,4,
13.082,um,Cell,Image 1,1,ATM,5,
18.631,um,Cell,Image 1,1,ATM,6,
19.4779,um,Cell,Image 1,1,ATM,7,
14.3967,um,Cell,Image 1,1,ATM,8,
3.12891,um,Cell,Image 1,1,ATM,10,
