
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
144.88,um^3,Nucleus,1,ATM,4,100000004,
154.399,um^3,Nucleus,1,ATM,5,100000005,
217.713,um^3,Nucleus,1,ATM,6,100000006,
179.944,um^3,Nucleus,1,ATM,7,100000007,
453.506,um^3,Nucleus,1,ATM,8,100000008,
546.543,um^3,Nucleus,1,ATM,10,100000010,
