
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
42.098,um,Surface,1,ATMgroup,0,
22.4385,um,Surface,1,TVCgroup,2,
