
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
51746.5,88368.3,72.5837,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
51699.5,88381.8,48.8604,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
