
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.677699,-0.728877,-0.0972747,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.581118,-0.802052,0.137894,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
