
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.5918,26.3467,96.3594,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.7061,31.6836,41.7148,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
