
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.38601,um,Cell,1,ATM,0,
6.12013,um,Cell,1,TVC,1,
8.5064,um,Cell,1,TVC,2,
10.3186,um,Cell,1,TVC,3,
7.07359,um,Cell,1,TVC,4,
8.39871,um,Cell,1,TVC,5,
