
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.0622,um,Nucleus,1,TVC,1,100000000,
3.93826,um,Nucleus,1,TVC,2,100000001,
4.28098,um,Nucleus,1,TVC,3,100000002,
3.28669,um,Nucleus,1,TVC,4,100000003,
3.0577,um,Nucleus,1,TVC,5,100000004,
5.64628,um,Nucleus,1,ATM,0,100000005,
