
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.62787,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000005,
1.88996,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
2.8535,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
3.35726,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
1.53946,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
3.66787,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
