
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45726.4,36836.8,53.0779,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
45717.1,36856.3,55.6457,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
45679.7,36887.4,21.843,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
45692.1,36889.9,25.9079,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
45683.4,36897.2,23.7525,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
