
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.54345,um,Cell,Image 1,1,TVC,0,
3.39127,um,Cell,Image 1,1,TVC,1,
3.39127,um,Cell,Image 1,1,TVC,2,
5.0869,um,Cell,Image 1,1,ATM,3,
0.847816,um,Cell,Image 1,1,ATM,4,
