
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.468619,,Cell,1,TVC,0,
0.449721,,Cell,1,TVC,1,
0.447645,,Cell,1,TVC,2,
0.500492,,Cell,1,TVC,3,
0.461707,,Cell,1,ATM,4,
0.464656,,Cell,1,ATM,5,
0.463756,,Cell,1,ATM,6,
