
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.1115,um,Nucleus,1,TVC,0,100000000,
4.18838,um,Nucleus,1,TVC,1,100000001,
5.39978,um,Nucleus,1,TVC,2,100000002,
3.06918,um,Nucleus,1,TVC,3,100000003,
4.17767,um,Nucleus,1,ATM,4,100000004,
7.88164,um,Nucleus,1,ATM,5,100000005,
4.55046,um,Nucleus,1,ATM,6,100000006,
