
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.19498,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
5.76371,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
2.2368,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
2.92377,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
0.827729,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
3.06518,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.68676,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
