
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39409.8,23529.5,19.2649,um,Surface,Center of Homogeneous Mass,1,ATMgroup,3,
39461.9,23477.7,3.66298,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
