
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.744931,-0.664713,-0.0568788,um,Surface,Ellipsoid Axis C,1,ATMgroup,3,
0.742452,-0.669776,-0.0128538,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
