
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
61.1367,55.6992,22.4419,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
32.9844,32.6777,17.7841,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
