
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.365804,0.478268,-0.798403,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
0.669438,0.742516,-0.0228831,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
