
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
25.8789,um,Cell,Image 1,1,ATM,1,
27.0156,um,Cell,Image 1,1,ATM,2,
25.0391,um,Cell,Image 1,1,ATM,3,
37.2539,um,Cell,Image 1,1,ATM,4,
