
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45787.9,48383.8,142.356,um,Surface,Position,1,ATMgroup,0,
45825.7,48354.5,123.259,um,Surface,Position,1,TVCgroup,3,
