
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.33132,um,Surface,1,ATMgroup,0,
8.84866,um,Surface,1,TVCgroup,3,
