
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.634945,-0.481661,0.604026,um,Surface,Ellipsoid Axis A,1,ATM,5,
-0.804309,-0.415326,0.424961,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
